schema_version,timestamp,run_id,task_id,agent,run_number,generation_success,tests_executed,tests_passed,tests_total,tests_passed_count,tests_failed_count,tests_skipped_count,final_success,failure_type,error_message,exit_code,timed_out,stdout,stderr,recovery_attempted,recovery_success,attempts_used,max_attempts,duration_seconds
2,2026-09-16T13:09:14.675541+00:00,c38611fa-f074-4fd7-828b-5f031547c980,task_31,agent_02,1,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_31_agent_02_1
configfile: .benchmark_pytest.ini
collected 35 items

test_task_31.py ....................                                     [ 57%]
test_user_utils.py ...............                                       [100%]

============================= 35 passed in 0.07s ==============================
",,False,False,1,3,0.5099
2,2026-09-16T13:09:15.166235+00:00,102988bb-5921-4c2f-9e21-5d68adb15f5e,task_31,agent_02,2,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_31_agent_02_2
configfile: .benchmark_pytest.ini
collected 35 items

test_task_31.py ....................                                     [ 57%]
test_user_utils.py ...............                                       [100%]

============================= 35 passed in 0.08s ==============================
",,False,False,1,3,0.4712
2,2026-09-16T13:09:15.698540+00:00,4e59193a-7a34-4455-a922-59cb69a556cf,task_31,agent_02,3,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_31_agent_02_3
configfile: .benchmark_pytest.ini
collected 35 items

test_task_31.py ....................                                     [ 57%]
test_user_utils.py ...............                                       [100%]

============================= 35 passed in 0.09s ==============================
",,False,False,1,3,0.5145
2,2026-09-16T13:09:16.306185+00:00,6444f166-fad4-4c51-9ef9-120e230bbe1e,task_31,agent_02,4,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_31_agent_02_4
configfile: .benchmark_pytest.ini
collected 35 items

test_task_31.py ....................                                     [ 57%]
test_user_utils.py ...............                                       [100%]

============================= 35 passed in 0.09s ==============================
",,False,False,1,3,0.5769
2,2026-09-16T13:09:17.046135+00:00,40a17b4a-a3db-4f7c-bb4b-ccb6b3b6d73a,task_31,agent_02,5,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_31_agent_02_5
configfile: .benchmark_pytest.ini
collected 35 items

test_task_31.py ....................                                     [ 57%]
test_user_utils.py ...............                                       [100%]

============================= 35 passed in 0.07s ==============================
",,False,False,1,3,0.7197
2,2026-09-16T13:09:17.940322+00:00,bbd626fe-b231-422f-b3c5-8217cb543139,task_32,baseline,1,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0 -- C:\Users\soham\AppData\Local\Programs\Python\Python313\python.exe
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_32_baseline_1
configfile: .benchmark_pytest.ini
collecting ... collected 6 items

__hidden_tests__/test_task_32_hidden.py::test_negative_timeout_rejected PASSED
__hidden_tests__/test_task_32_hidden.py::test_string_timeout_rejected PASSED
__hidden_tests__/test_task_32_hidden.py::test_boolean_timeout_rejected PASSED
__hidden_tests__/test_task_32_hidden.py::test_zero_timeout_is_valid PASSED
__hidden_tests__/test_task_32_hidden.py::test_none_timeout_rejected PASSED
__hidden_tests__/test_task_32_hidden.py::test_missing_timeout_uses_default PASSED

============================== 6 passed in 0.02s ==============================
",,False,False,1,3,0.8604
2,2026-09-16T13:09:18.993797+00:00,58c402ba-b0dd-4dca-ac7e-e40ff823c0df,task_32,baseline,2,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0 -- C:\Users\soham\AppData\Local\Programs\Python\Python313\python.exe
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_32_baseline_2
configfile: .benchmark_pytest.ini
collecting ... collected 6 items

__hidden_tests__/test_task_32_hidden.py::test_negative_timeout_rejected PASSED
__hidden_tests__/test_task_32_hidden.py::test_string_timeout_rejected PASSED
__hidden_tests__/test_task_32_hidden.py::test_boolean_timeout_rejected PASSED
__hidden_tests__/test_task_32_hidden.py::test_zero_timeout_is_valid PASSED
__hidden_tests__/test_task_32_hidden.py::test_none_timeout_rejected PASSED
__hidden_tests__/test_task_32_hidden.py::test_missing_timeout_uses_default PASSED

============================== 6 passed in 0.02s ==============================
",,False,False,1,3,1.0002
2,2026-09-16T13:09:20.008739+00:00,ce444cbb-1150-4a5a-b05b-4ee98e4d5eb7,task_32,baseline,3,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0 -- C:\Users\soham\AppData\Local\Programs\Python\Python313\python.exe
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_32_baseline_3
configfile: .benchmark_pytest.ini
collecting ... collected 6 items

__hidden_tests__/test_task_32_hidden.py::test_negative_timeout_rejected PASSED
__hidden_tests__/test_task_32_hidden.py::test_string_timeout_rejected PASSED
__hidden_tests__/test_task_32_hidden.py::test_boolean_timeout_rejected PASSED
__hidden_tests__/test_task_32_hidden.py::test_zero_timeout_is_valid PASSED
__hidden_tests__/test_task_32_hidden.py::test_none_timeout_rejected PASSED
__hidden_tests__/test_task_32_hidden.py::test_missing_timeout_uses_default PASSED

============================== 6 passed in 0.02s ==============================
",,False,False,1,3,0.9921
2,2026-09-16T13:09:20.915961+00:00,fd6bf226-5ed9-49b8-91b7-affd0db97b51,task_32,baseline,4,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0 -- C:\Users\soham\AppData\Local\Programs\Python\Python313\python.exe
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_32_baseline_4
configfile: .benchmark_pytest.ini
collecting ... collected 6 items

__hidden_tests__/test_task_32_hidden.py::test_negative_timeout_rejected PASSED
__hidden_tests__/test_task_32_hidden.py::test_string_timeout_rejected PASSED
__hidden_tests__/test_task_32_hidden.py::test_boolean_timeout_rejected PASSED
__hidden_tests__/test_task_32_hidden.py::test_zero_timeout_is_valid PASSED
__hidden_tests__/test_task_32_hidden.py::test_none_timeout_rejected PASSED
__hidden_tests__/test_task_32_hidden.py::test_missing_timeout_uses_default PASSED

============================== 6 passed in 0.04s ==============================
",,False,False,1,3,0.8594
2,2026-09-16T13:09:21.835691+00:00,64dc8370-ac46-4cb3-b34c-c3ca17ead4ff,task_32,baseline,5,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0 -- C:\Users\soham\AppData\Local\Programs\Python\Python313\python.exe
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_32_baseline_5
configfile: .benchmark_pytest.ini
collecting ... collected 6 items

__hidden_tests__/test_task_32_hidden.py::test_negative_timeout_rejected PASSED
__hidden_tests__/test_task_32_hidden.py::test_string_timeout_rejected PASSED
__hidden_tests__/test_task_32_hidden.py::test_boolean_timeout_rejected PASSED
__hidden_tests__/test_task_32_hidden.py::test_zero_timeout_is_valid PASSED
__hidden_tests__/test_task_32_hidden.py::test_none_timeout_rejected PASSED
__hidden_tests__/test_task_32_hidden.py::test_missing_timeout_uses_default PASSED

============================== 6 passed in 0.02s ==============================
",,False,False,1,3,0.8989
2,2026-09-16T13:09:22.818296+00:00,07d3b72d-faad-4110-8ae8-097aa36aa89e,task_32,agent_02,1,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0 -- C:\Users\soham\AppData\Local\Programs\Python\Python313\python.exe
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_32_agent_02_1
configfile: .benchmark_pytest.ini
collecting ... collected 6 items

__hidden_tests__/test_task_32_hidden.py::test_negative_timeout_rejected PASSED
__hidden_tests__/test_task_32_hidden.py::test_string_timeout_rejected PASSED
__hidden_tests__/test_task_32_hidden.py::test_boolean_timeout_rejected PASSED
__hidden_tests__/test_task_32_hidden.py::test_zero_timeout_is_valid PASSED
__hidden_tests__/test_task_32_hidden.py::test_none_timeout_rejected PASSED
__hidden_tests__/test_task_32_hidden.py::test_missing_timeout_uses_default PASSED

============================== 6 passed in 0.02s ==============================
",,False,False,1,3,0.9344
2,2026-09-16T13:09:23.809678+00:00,d387f337-f4af-472f-b54a-eb67f8d413e6,task_32,agent_02,2,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0 -- C:\Users\soham\AppData\Local\Programs\Python\Python313\python.exe
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_32_agent_02_2
configfile: .benchmark_pytest.ini
collecting ... collected 6 items

__hidden_tests__/test_task_32_hidden.py::test_negative_timeout_rejected PASSED
__hidden_tests__/test_task_32_hidden.py::test_string_timeout_rejected PASSED
__hidden_tests__/test_task_32_hidden.py::test_boolean_timeout_rejected PASSED
__hidden_tests__/test_task_32_hidden.py::test_zero_timeout_is_valid PASSED
__hidden_tests__/test_task_32_hidden.py::test_none_timeout_rejected PASSED
__hidden_tests__/test_task_32_hidden.py::test_missing_timeout_uses_default PASSED

============================== 6 passed in 0.04s ==============================
",,False,False,1,3,0.9711
2,2026-09-16T13:09:24.739329+00:00,f4f6875e-3e0c-436d-b6dc-8a8433d83787,task_32,agent_02,3,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0 -- C:\Users\soham\AppData\Local\Programs\Python\Python313\python.exe
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_32_agent_02_3
configfile: .benchmark_pytest.ini
collecting ... collected 6 items

__hidden_tests__/test_task_32_hidden.py::test_negative_timeout_rejected PASSED
__hidden_tests__/test_task_32_hidden.py::test_string_timeout_rejected PASSED
__hidden_tests__/test_task_32_hidden.py::test_boolean_timeout_rejected PASSED
__hidden_tests__/test_task_32_hidden.py::test_zero_timeout_is_valid PASSED
__hidden_tests__/test_task_32_hidden.py::test_none_timeout_rejected PASSED
__hidden_tests__/test_task_32_hidden.py::test_missing_timeout_uses_default PASSED

============================== 6 passed in 0.02s ==============================
",,False,False,1,3,0.9075
